# End points of segments: 
#   0.00000000 0.13235250 0.23389300 0.30046640 0.34413490 0.51880910 0.65352520 
0.175000 2.892407
0.176015 2.953187
0.177030 3.013372
0.178046 3.072948
0.179061 3.131897
0.180077 3.190204
0.181092 3.247853
0.182107 3.304826
0.183123 3.361107
0.184138 3.416679
0.185153 3.471526
0.186169 3.525629
0.187184 3.578973
0.188200 3.631539
0.189215 3.683311
0.190231 3.734270
0.191246 3.784399
0.192261 3.833681
0.193277 3.882096
0.194292 3.929629
0.195308 3.976260
0.196323 4.021972
0.197338 4.066746
0.198354 4.110565
0.199369 4.153411
0.200385 4.195265
0.201400 4.236109
0.202415 4.275926
0.203431 4.314698
0.204446 4.352406
0.205462 4.389034
0.206477 4.424564
0.207492 4.458978
0.208508 4.492260
0.209523 4.524392
0.210539 4.555358
0.211554 4.585141
0.212569 4.613727
0.213585 4.641098
0.214600 4.667241
0.215616 4.692139
0.216631 4.715780
0.217646 4.738149
0.218662 4.759233
0.219677 4.779019
0.220693 4.797495
0.221708 4.814651
0.222723 4.830475
0.223739 4.844957
0.224754 4.858089
0.225770 4.869862
0.226785 4.880267
0.227801 4.889299
0.228816 4.896952
0.229831 4.903221
0.230847 4.908100
0.231862 4.911588
0.232878 4.913682
0.233893 4.914380

0.233893 6.696007
0.234559 6.695879
0.235225 6.695493
0.235890 6.694851
0.236556 6.693950
0.237222 6.692789
0.237887 6.691368
0.238553 6.689683
0.239219 6.687733
0.239885 6.685516
0.240550 6.683028
0.241216 6.680266
0.241882 6.677227
0.242547 6.673907
0.243213 6.670302
0.243879 6.666408
0.244545 6.662221
0.245210 6.657736
0.245876 6.652949
0.246542 6.647854
0.247208 6.642447
0.247873 6.636724
0.248539 6.630677
0.249205 6.624304
0.249871 6.617599
0.250536 6.610556
0.251202 6.603172
0.251868 6.595441
0.252534 6.587359
0.253199 6.578922
0.253865 6.570125
0.254531 6.560966
0.255196 6.551441
0.255862 6.541548
0.256528 6.531283
0.257194 6.520646
0.257859 6.509634
0.258525 6.498248
0.259191 6.486489
0.259857 6.474356
0.260522 6.461852
0.261188 6.448980
0.261854 6.435744
0.262520 6.422148
0.263185 6.408200
0.263851 6.393905
0.264517 6.379274
0.265182 6.364316
0.265848 6.349043
0.266514 6.333468
0.267180 6.317607
0.267845 6.301477
0.268511 6.285095
0.269177 6.268484
0.269843 6.251666
0.270508 6.234667
0.271174 6.217513
0.271840 6.200236
0.272506 6.182867
0.273171 6.165443
0.273837 6.148000
0.274503 6.130580
0.275168 6.113225
0.275834 6.095980
0.276500 6.078895
0.277166 6.062018
0.277831 6.045402
0.278497 6.029101
0.279163 6.013168
0.279829 5.997660
0.280494 5.982630
0.281160 5.968132
0.281826 5.954217
0.282492 5.940936
0.283157 5.928332
0.283823 5.916446
0.284489 5.905314
0.285154 5.894964
0.285820 5.885418
0.286486 5.876692
0.287152 5.868793
0.287817 5.861723
0.288483 5.855476
0.289149 5.850039
0.289815 5.845395
0.290480 5.841523
0.291146 5.838394
0.291812 5.835980
0.292478 5.834249
0.293143 5.833167
0.293809 5.832698
0.294475 5.832808
0.295140 5.833462
0.295806 5.834624
0.296472 5.836262
0.297138 5.838342
0.297803 5.840833
0.298469 5.843704
0.299135 5.846928
0.299801 5.850476
0.300466 5.854323

0.300466 5.854323
0.300903 5.870552
0.301340 5.886750
0.301776 5.902909
0.302213 5.919020
0.302650 5.935073
0.303086 5.951060
0.303523 5.966973
0.303960 5.982804
0.304397 5.998545
0.304833 6.014188
0.305270 6.029726
0.305707 6.045152
0.306143 6.060459
0.306580 6.075640
0.307017 6.090690
0.307453 6.105602
0.307890 6.120371
0.308327 6.134991
0.308763 6.149458
0.309200 6.163765
0.309637 6.177908
0.310073 6.191884
0.310510 6.205687
0.310947 6.219315
0.311383 6.232763
0.311820 6.246027
0.312257 6.259105
0.312694 6.271994
0.313130 6.284691
0.313567 6.297194
0.314004 6.309499
0.314440 6.321606
0.314877 6.333513
0.315314 6.345217
0.315750 6.356717
0.316187 6.368012
0.316624 6.379101
0.317060 6.389983
0.317497 6.400658
0.317934 6.411124
0.318371 6.421382
0.318807 6.431431
0.319244 6.441272
0.319680 6.450904
0.320117 6.460327
0.320554 6.469542
0.320991 6.478550
0.321427 6.487351
0.321864 6.495946
0.322301 6.504335
0.322737 6.512521
0.323174 6.520503
0.323611 6.528283
0.324047 6.535862
0.324484 6.543242
0.324921 6.550424
0.325357 6.557409
0.325794 6.564199
0.326231 6.570796
0.326667 6.577201
0.327104 6.583416
0.327541 6.589443
0.327977 6.595284
0.328414 6.600940
0.328851 6.606413
0.329288 6.611705
0.329724 6.616818
0.330161 6.621753
0.330598 6.626514
0.331034 6.631100
0.331471 6.635515
0.331908 6.639761
0.332344 6.643838
0.332781 6.647749
0.333218 6.651496
0.333655 6.655081
0.334091 6.658504
0.334528 6.661768
0.334964 6.664875
0.335401 6.667826
0.335838 6.670622
0.336275 6.673266
0.336711 6.675758
0.337148 6.678100
0.337585 6.680293
0.338021 6.682338
0.338458 6.684237
0.338895 6.685991
0.339331 6.687601
0.339768 6.689067
0.340205 6.690391
0.340641 6.691574
0.341078 6.692616
0.341515 6.693517
0.341952 6.694279
0.342388 6.694901
0.342825 6.695385
0.343261 6.695731
0.343698 6.695938
0.344135 6.696007

0.344135 6.696007
0.345882 6.695881
0.347628 6.695508
0.349375 6.694903
0.351122 6.694092
0.352869 6.693110
0.354615 6.692006
0.356362 6.690840
0.358109 6.689689
0.359856 6.688643
0.361602 6.687813
0.363349 6.687333
0.365096 6.687362
0.366843 6.688092
0.368589 6.689751
0.370336 6.692613
0.372083 6.697000
0.373829 6.703287
0.375576 6.711895
0.377323 6.723273
0.379070 6.737854
0.380817 6.755986
0.382563 6.777829
0.384310 6.803249
0.386057 6.831752
0.387803 6.862473
0.389550 6.894258
0.391297 6.925792
0.393044 6.955730
0.394790 6.982802
0.396537 7.005880
0.398284 7.024011
0.400031 7.036429
0.401777 7.042555
0.403524 7.041991
0.405271 7.034510
0.407018 7.020042
0.408764 6.998664
0.410511 6.970584
0.412258 6.936129
0.414005 6.895740
0.415751 6.849971
0.417498 6.799494
0.419245 6.745126
0.420992 6.687853
0.422738 6.628876
0.424485 6.569612
0.426232 6.511632
0.427978 6.456421
0.429725 6.404997
0.431472 6.357568
0.433219 6.313513
0.434966 6.271689
0.436712 6.230813
0.438459 6.189697
0.440206 6.147341
0.441952 6.102933
0.443699 6.055812
0.445446 6.005439
0.447193 5.951369
0.448939 5.893231
0.450686 5.830713
0.452433 5.763556
0.454180 5.691549
0.455926 5.614519
0.457673 5.532333
0.459420 5.444898
0.461167 5.352149
0.462913 5.254058
0.464660 5.150624
0.466407 5.041874
0.468154 4.927861
0.469900 4.808657
0.471647 4.684357
0.473394 4.555073
0.475141 4.420931
0.476887 4.282072
0.478634 4.138645
0.480381 3.990811
0.482127 3.838738
0.483874 3.682601
0.485621 3.522577
0.487368 3.358851
0.489115 3.191609
0.490861 3.021040
0.492608 2.847334
0.494355 2.670683
0.496101 2.491281
0.497848 2.309319
0.499595 2.124991
0.501342 1.938489
0.503088 1.750002
0.504835 1.559720
0.506582 1.367826
0.508329 1.174494
0.510075 0.979881
0.511822 0.784107
0.513569 0.587185
0.515316 0.388754
0.517062 0.186082
0.518809 -0.065263

0.518809 -0.065263
0.520156 0.070408
0.521503 0.180567
0.522850 0.280491
0.524198 0.378363
0.525545 0.475434
0.526892 0.572094
0.528239 0.668501
0.529586 0.764730
0.530933 0.860818
0.532281 0.956785
0.533628 1.052639
0.534975 1.148384
0.536322 1.244018
0.537669 1.339536
0.539017 1.434934
0.540364 1.530203
0.541711 1.625333
0.543058 1.720315
0.544405 1.815137
0.545752 1.909786
0.547099 2.004249
0.548447 2.098510
0.549794 2.192554
0.551141 2.286364
0.552488 2.379922
0.553835 2.473210
0.555182 2.566207
0.556530 2.658891
0.557877 2.751241
0.559224 2.843232
0.560571 2.934840
0.561918 3.026038
0.563265 3.116799
0.564612 3.207092
0.565960 3.296888
0.567307 3.386153
0.568654 3.474854
0.570001 3.562954
0.571348 3.650415
0.572696 3.737198
0.574043 3.823261
0.575390 3.908558
0.576737 3.993044
0.578084 4.076669
0.579431 4.159380
0.580778 4.241124
0.582126 4.321843
0.583473 4.401475
0.584820 4.479958
0.586167 4.557223
0.587514 4.633200
0.588862 4.707816
0.590209 4.780993
0.591556 4.852650
0.592903 4.922705
0.594250 4.991071
0.595597 5.057661
0.596944 5.122383
0.598292 5.185149
0.599639 5.245870
0.600986 5.304457
0.602333 5.360827
0.603680 5.414904
0.605027 5.466617
0.606375 5.515908
0.607722 5.562729
0.609069 5.607048
0.610416 5.648850
0.611763 5.688137
0.613110 5.724930
0.614457 5.759266
0.615805 5.791203
0.617152 5.820811
0.618499 5.848177
0.619846 5.873397
0.621193 5.896575
0.622541 5.917818
0.623888 5.937238
0.625235 5.954942
0.626582 5.971034
0.627929 5.985610
0.629276 5.998759
0.630624 6.010556
0.631971 6.021064
0.633318 6.030330
0.634665 6.038382
0.636012 6.045229
0.637359 6.050850
0.638706 6.055199
0.640054 6.058186
0.641401 6.059677
0.642748 6.059477
0.644095 6.057315
0.645442 6.052823
0.646789 6.045523
0.648137 6.034816
0.649484 6.019999
0.650831 6.000323
0.652178 5.975112
0.653525 5.943911


0.000000 9.747866
0.001324 9.741603
0.002647 9.734960
0.003971 9.728224
0.005294 9.721642
0.006618 9.715426
0.007941 9.709766
0.009265 9.704827
0.010588 9.700756
0.011912 9.697684
0.013235 9.695728
0.014559 9.694989
0.015882 9.695554
0.017206 9.697495
0.018529 9.700870
0.019853 9.705718
0.021176 9.712063
0.022500 9.719911
0.023823 9.729246
0.025147 9.740036
0.026471 9.752223
0.027794 9.765728
0.029118 9.780442
0.030441 9.796228
0.031765 9.812906
0.033088 9.830232
0.034412 9.847855
0.035735 9.865194
0.037059 9.881095
0.038382 9.892838
0.039706 9.894779
0.041029 9.883251
0.042353 9.862813
0.043676 9.838228
0.045000 9.811560
0.046323 9.783651
0.047647 9.754897
0.048970 9.725517
0.050294 9.695652
0.051617 9.665402
0.052941 9.634847
0.054265 9.604050
0.055588 9.573070
0.056912 9.541955
0.058235 9.510753
0.059559 9.479506
0.060882 9.448253
0.062206 9.417033
0.063529 9.385882
0.064853 9.354833
0.066176 9.323920
0.067500 9.293173
0.068823 9.262624
0.070147 9.232299
0.071470 9.202229
0.072794 9.172439
0.074117 9.142956
0.075441 9.113804
0.076764 9.085009
0.078088 9.056593
0.079411 9.028579
0.080735 9.000989
0.082059 8.973845
0.083382 8.947167
0.084706 8.920974
0.086029 8.895286
0.087353 8.870122
0.088676 8.845499
0.090000 8.821434
0.091323 8.797944
0.092647 8.775046
0.093970 8.752754
0.095294 8.731084
0.096617 8.710049
0.097941 8.689664
0.099264 8.669941
0.100588 8.650893
0.101911 8.632532
0.103235 8.614870
0.104558 8.597918
0.105882 8.581685
0.107205 8.566183
0.108529 8.551420
0.109853 8.537405
0.111176 8.524147
0.112500 8.511654
0.113823 8.499932
0.115147 8.488989
0.116470 8.478831
0.117794 8.469464
0.119117 8.460894
0.120441 8.453125
0.121764 8.446162
0.123088 8.440009
0.124411 8.434669
0.125735 8.430145
0.127058 8.426441
0.128382 8.423557
0.129705 8.421496
0.131029 8.420259
0.132353 8.419847

0.132353 8.419847
0.133368 8.420091
0.134383 8.420824
0.135399 8.422045
0.136414 8.423751
0.137430 8.425942
0.138445 8.428614
0.139460 8.431765
0.140476 8.435391
0.141491 8.439488
0.142507 8.444050
0.143522 8.449074
0.144537 8.454552
0.145553 8.460479
0.146568 8.466848
0.147584 8.473651
0.148599 8.480882
0.149614 8.488531
0.150630 8.496590
0.151645 8.505049
0.152661 8.513900
0.153676 8.523133
0.154691 8.532736
0.155707 8.542700
0.156722 8.553013
0.157738 8.563664
0.158753 8.574641
0.159768 8.585932
0.160784 8.597525
0.161799 8.609407
0.162815 8.621565
0.163830 8.633986
0.164845 8.646656
0.165861 8.659562
0.166876 8.672691
0.167892 8.686028
0.168907 8.699560
0.169923 8.713271
0.170938 8.727149
0.171953 8.741177
0.172969 8.755342
0.173984 8.769629
0.175000 8.784024
0.176015 8.798512
0.177030 8.813077
0.178046 8.827706
0.179061 8.842383
0.180077 8.857094
0.181092 8.871825
0.182107 8.886560
0.183123 8.901286
0.184138 8.915987
0.185153 8.930649
0.186169 8.945258
0.187184 8.959801
0.188200 8.974262
0.189215 8.988629
0.190231 9.002887
0.191246 9.017023
0.192261 9.031023
0.193277 9.044875
0.194292 9.058566
0.195308 9.072082
0.196323 9.085411
0.197338 9.098541
0.198354 9.111460
0.199369 9.124156
0.200385 9.136617
0.201400 9.148832
0.202415 9.160791
0.203431 9.172482
0.204446 9.183894
0.205462 9.195018
0.206477 9.205844
0.207492 9.216361
0.208508 9.226562
0.209523 9.236436
0.210539 9.245975
0.211554 9.255171
0.212569 9.264016
0.213585 9.272501
0.214600 9.280620
0.215616 9.288365
0.216631 9.295731
0.217646 9.302710
0.218662 9.309296
0.219677 9.315484
0.220693 9.321268
0.221708 9.326644
0.222723 9.331607
0.223739 9.336153
0.224754 9.340277
0.225770 9.343977
0.226785 9.347248
0.227801 9.350090
0.228816 9.352498
0.229831 9.354471
0.230847 9.356007
0.231862 9.357106
0.232878 9.357765
0.233893 9.357985

0.233893 9.357985
0.234559 9.358030
0.235225 9.358165
0.235890 9.358390
0.236556 9.358705
0.237222 9.359110
0.237887 9.359604
0.238553 9.360188
0.239219 9.360861
0.239885 9.361622
0.240550 9.362472
0.241216 9.363409
0.241882 9.364434
0.242547 9.365545
0.243213 9.366742
0.243879 9.368024
0.244545 9.369391
0.245210 9.370840
0.245876 9.372370
0.246542 9.373982
0.247208 9.375672
0.247873 9.377440
0.248539 9.379284
0.249205 9.381201
0.249871 9.383190
0.250536 9.385249
0.251202 9.387374
0.251868 9.389565
0.252534 9.391816
0.253199 9.394126
0.253865 9.396492
0.254531 9.398909
0.255196 9.401374
0.255862 9.403884
0.256528 9.406433
0.257194 9.409018
0.257859 9.411633
0.258525 9.414274
0.259191 9.416935
0.259857 9.419611
0.260522 9.422296
0.261188 9.424983
0.261854 9.427666
0.262520 9.430338
0.263185 9.432991
0.263851 9.435619
0.264517 9.438211
0.265182 9.440762
0.265848 9.443260
0.266514 9.445698
0.267180 9.448065
0.267845 9.450350
0.268511 9.452545
0.269177 9.454637
0.269843 9.456615
0.270508 9.458467
0.271174 9.460181
0.271840 9.461744
0.272506 9.463144
0.273171 9.464366
0.273837 9.465399
0.274503 9.466227
0.275168 9.466837
0.275834 9.467215
0.276500 9.467348
0.277166 9.467222
0.277831 9.466824
0.278497 9.466141
0.279163 9.465162
0.279829 9.463874
0.280494 9.462268
0.281160 9.460335
0.281826 9.458066
0.282492 9.455456
0.283157 9.452499
0.283823 9.449192
0.284489 9.445534
0.285154 9.441526
0.285820 9.437170
0.286486 9.432470
0.287152 9.427434
0.287817 9.422069
0.288483 9.416387
0.289149 9.410398
0.289815 9.404117
0.290480 9.397559
0.291146 9.390740
0.291812 9.383680
0.292478 9.376395
0.293143 9.368907
0.293809 9.361235
0.294475 9.353402
0.295140 9.345428
0.295806 9.337335
0.296472 9.329146
0.297138 9.320882
0.297803 9.312566
0.298469 9.304219
0.299135 9.295864
0.299801 9.287521
0.300466 9.279212

0.300466 9.279212
0.300903 9.281623
0.301340 9.283969
0.301776 9.286250
0.302213 9.288467
0.302650 9.290623
0.303086 9.292719
0.303523 9.294755
0.303960 9.296734
0.304397 9.298656
0.304833 9.300524
0.305270 9.302338
0.305707 9.304100
0.306143 9.305810
0.306580 9.307472
0.307017 9.309085
0.307453 9.310651
0.307890 9.312172
0.308327 9.313648
0.308763 9.315081
0.309200 9.316472
0.309637 9.317823
0.310073 9.319134
0.310510 9.320407
0.310947 9.321643
0.311383 9.322843
0.311820 9.324007
0.312257 9.325138
0.312694 9.326236
0.313130 9.327303
0.313567 9.328338
0.314004 9.329344
0.314440 9.330320
0.314877 9.331269
0.315314 9.332191
0.315750 9.333086
0.316187 9.333956
0.316624 9.334802
0.317060 9.335623
0.317497 9.336422
0.317934 9.337199
0.318371 9.337954
0.318807 9.338688
0.319244 9.339402
0.319680 9.340096
0.320117 9.340772
0.320554 9.341429
0.320991 9.342069
0.321427 9.342691
0.321864 9.343297
0.322301 9.343886
0.322737 9.344460
0.323174 9.345019
0.323611 9.345563
0.324047 9.346093
0.324484 9.346609
0.324921 9.347111
0.325357 9.347600
0.325794 9.348076
0.326231 9.348539
0.326667 9.348990
0.327104 9.349429
0.327541 9.349856
0.327977 9.350271
0.328414 9.350675
0.328851 9.351068
0.329288 9.351449
0.329724 9.351820
0.330161 9.352179
0.330598 9.352528
0.331034 9.352866
0.331471 9.353194
0.331908 9.353511
0.332344 9.353818
0.332781 9.354114
0.333218 9.354399
0.333655 9.354674
0.334091 9.354939
0.334528 9.355193
0.334964 9.355436
0.335401 9.355669
0.335838 9.355891
0.336275 9.356102
0.336711 9.356303
0.337148 9.356492
0.337585 9.356671
0.338021 9.356839
0.338458 9.356995
0.338895 9.357140
0.339331 9.357274
0.339768 9.357397
0.340205 9.357508
0.340641 9.357608
0.341078 9.357696
0.341515 9.357772
0.341952 9.357837
0.342388 9.357890
0.342825 9.357932
0.343261 9.357961
0.343698 9.357979
0.344135 9.357985

0.344135 9.357985
0.345882 9.359584
0.347628 9.364363
0.349375 9.372273
0.351122 9.383227
0.352869 9.397110
0.354615 9.413770
0.356362 9.433024
0.358109 9.454655
0.359856 9.478412
0.361602 9.504005
0.363349 9.531104
0.365096 9.559328
0.366843 9.588235
0.368589 9.617305
0.370336 9.645917
0.372083 9.673325
0.373829 9.698639
0.375576 9.720845
0.377323 9.738906
0.379070 9.751977
0.380817 9.759687
0.382563 9.762294
0.384310 9.760588
0.386057 9.755614
0.387803 9.748426
0.389550 9.739949
0.391297 9.730955
0.393044 9.722077
0.394790 9.713838
0.396537 9.706676
0.398284 9.700965
0.400031 9.697024
0.401777 9.695125
0.403524 9.695495
0.405271 9.698313
0.407018 9.703711
0.408764 9.711770
0.410511 9.722510
0.412258 9.735895
0.414005 9.751818
0.415751 9.770102
0.417498 9.790479
0.419245 9.812573
0.420992 9.835827
0.422738 9.859306
0.424485 9.880968
0.426232 9.894796
0.427978 9.888243
0.429725 9.862646
0.431472 9.829356
0.433219 9.792912
0.434966 9.754754
0.436712 9.715474
0.438459 9.675394
0.440206 9.634725
0.441952 9.593628
0.443699 9.552233
0.445446 9.510656
0.447193 9.468999
0.448939 9.427355
0.450686 9.385812
0.452433 9.344450
0.454180 9.303348
0.455926 9.262577
0.457673 9.222207
0.459420 9.182303
0.461167 9.142928
0.462913 9.104142
0.464660 9.066003
0.466407 9.028564
0.468154 8.991879
0.469900 8.955997
0.471647 8.920967
0.473394 8.886833
0.475141 8.853641
0.476887 8.821430
0.478634 8.790242
0.480381 8.760113
0.482127 8.731081
0.483874 8.703178
0.485621 8.676437
0.487368 8.650889
0.489115 8.626563
0.490861 8.603486
0.492608 8.581682
0.494355 8.561176
0.496101 8.541990
0.497848 8.524144
0.499595 8.507657
0.501342 8.492547
0.503088 8.478829
0.504835 8.466517
0.506582 8.455623
0.508329 8.446160
0.510075 8.438137
0.511822 8.431562
0.513569 8.426440
0.515316 8.422779
0.517062 8.420580
0.518809 8.419847

0.518809 8.419847
0.520156 8.421200
0.521503 8.425254
0.522850 8.431993
0.524198 8.441393
0.525545 8.453418
0.526892 8.468025
0.528239 8.485161
0.529586 8.504762
0.530933 8.526760
0.532281 8.551075
0.533628 8.577624
0.534975 8.606313
0.536322 8.637046
0.537669 8.669720
0.539017 8.704225
0.540364 8.740451
0.541711 8.778280
0.543058 8.817595
0.544405 8.858272
0.545752 8.900189
0.547099 8.943220
0.548447 8.987238
0.549794 9.032114
0.551141 9.077720
0.552488 9.123928
0.553835 9.170607
0.555182 9.217630
0.556530 9.264867
0.557877 9.312189
0.559224 9.359469
0.560571 9.406578
0.561918 9.453390
0.563265 9.499778
0.564612 9.545615
0.565960 9.590775
0.567307 9.635132
0.568654 9.678562
0.570001 9.720939
0.571348 9.762138
0.572696 9.802035
0.574043 9.840505
0.575390 9.877424
0.576737 9.912671
0.578084 9.946124
0.579431 9.977664
0.580778 10.007174
0.582126 10.034545
0.583473 10.059669
0.584820 10.082451
0.586167 10.102801
0.587514 10.120647
0.588862 10.135931
0.590209 10.148613
0.591556 10.158679
0.592903 10.166141
0.594250 10.171038
0.595597 10.173445
0.596944 10.173470
0.598292 10.171256
0.599639 10.166984
0.600986 10.160869
0.602333 10.153161
0.603680 10.144138
0.605027 10.134108
0.606375 10.123400
0.607722 10.112361
0.609069 10.101344
0.610416 10.090703
0.611763 10.080778
0.613110 10.071875
0.614457 10.064247
0.615805 10.058073
0.617152 10.053440
0.618499 10.050330
0.619846 10.048626
0.621193 10.048130
0.622541 10.048585
0.623888 10.049705
0.625235 10.051197
0.626582 10.052783
0.627929 10.054208
0.629276 10.055247
0.630624 10.055704
0.631971 10.055415
0.633318 10.054249
0.634665 10.052101
0.636012 10.048900
0.637359 10.044609
0.638706 10.039230
0.640054 10.032815
0.641401 10.025488
0.642748 10.017476
0.644095 10.009170
0.645442 10.001206
0.646789 9.994562
0.648137 9.990515
0.649484 9.990225
0.650831 9.994057
0.652178 10.001412
0.653525 10.011282


0.000000 10.126957
0.001324 10.141258
0.002647 10.155161
0.003971 10.168360
0.005294 10.180596
0.006618 10.191650
0.007941 10.201340
0.009265 10.209516
0.010588 10.216055
0.011912 10.220860
0.013235 10.223861
0.014559 10.225008
0.015882 10.224274
0.017206 10.221651
0.018529 10.217150
0.019853 10.210799
0.021176 10.202639
0.022500 10.192726
0.023823 10.181127
0.025147 10.167917
0.026471 10.153184
0.027794 10.137020
0.029118 10.119532
0.030441 10.100839
0.031765 10.081082
0.033088 10.060449
0.034412 10.039216
0.035735 10.017871
0.037059 9.997459
0.038382 9.980573
0.039706 9.972719
0.041029 9.977409
0.042353 9.989923
0.043676 10.005328
0.045000 10.021387
0.046323 10.037084
0.047647 10.051852
0.048970 10.065306
0.050294 10.077152
0.051617 10.087150
0.052941 10.095100
0.054265 10.100833
0.055588 10.104214
0.056912 10.105137
0.058235 10.103525
0.059559 10.099325
0.060882 10.092515
0.062206 10.083093
0.063529 10.071080
0.064853 10.056514
0.066176 10.039452
0.067500 10.019962
0.068823 9.998125
0.070147 9.974031
0.071470 9.947778
0.072794 9.919468
0.074117 9.889208
0.075441 9.857109
0.076764 9.823284
0.078088 9.787848
0.079411 9.750916
0.080735 9.712607
0.082059 9.673038
0.083382 9.632328
0.084706 9.590595
0.086029 9.547959
0.087353 9.504541
0.088676 9.460460
0.090000 9.415838
0.091323 9.370797
0.092647 9.325458
0.093970 9.279946
0.095294 9.234383
0.096617 9.188893
0.097941 9.143602
0.099264 9.098633
0.100588 9.054112
0.101911 9.010165
0.103235 8.966915
0.104558 8.924489
0.105882 8.883010
0.107205 8.842601
0.108529 8.803384
0.109853 8.765479
0.111176 8.729003
0.112500 8.694073
0.113823 8.660801
0.115147 8.629295
0.116470 8.599659
0.117794 8.571993
0.119117 8.546392
0.120441 8.522944
0.121764 8.501731
0.123088 8.482829
0.124411 8.466305
0.125735 8.452219
0.127058 8.440623
0.128382 8.431559
0.129705 8.425060
0.131029 8.421152
0.132353 8.419847

0.132353 8.419847
0.133368 8.420620
0.134383 8.422938
0.135399 8.426797
0.136414 8.432188
0.137430 8.439102
0.138445 8.447524
0.139460 8.457440
0.140476 8.468829
0.141491 8.481670
0.142507 8.495940
0.143522 8.511610
0.144537 8.528652
0.145553 8.547034
0.146568 8.566722
0.147584 8.587681
0.148599 8.609873
0.149614 8.633258
0.150630 8.657796
0.151645 8.683443
0.152661 8.710155
0.153676 8.737886
0.154691 8.766591
0.155707 8.796220
0.156722 8.826726
0.157738 8.858059
0.158753 8.890168
0.159768 8.923002
0.160784 8.956510
0.161799 8.990639
0.162815 9.025337
0.163830 9.060551
0.164845 9.096227
0.165861 9.132313
0.166876 9.168754
0.167892 9.205496
0.168907 9.242485
0.169923 9.279668
0.170938 9.316989
0.171953 9.354394
0.172969 9.391829
0.173984 9.429239
0.175000 9.466568
0.176015 9.503762
0.177030 9.540766
0.178046 9.577524
0.179061 9.613980
0.180077 9.650078
0.181092 9.685762
0.182107 9.720975
0.183123 9.755660
0.184138 9.789760
0.185153 9.823216
0.186169 9.855969
0.187184 9.887961
0.188200 9.919133
0.189215 9.949424
0.190231 9.978775
0.191246 10.007125
0.192261 10.034414
0.193277 10.060583
0.194292 10.085572
0.195308 10.109323
0.196323 10.131779
0.197338 10.152886
0.198354 10.172593
0.199369 10.190851
0.200385 10.207617
0.201400 10.222853
0.202415 10.236529
0.203431 10.248622
0.204446 10.259118
0.205462 10.268014
0.206477 10.275316
0.207492 10.281046
0.208508 10.285237
0.209523 10.287934
0.210539 10.289198
0.211554 10.289102
0.212569 10.287733
0.213585 10.285189
0.214600 10.281579
0.215616 10.277024
0.216631 10.271651
0.217646 10.265592
0.218662 10.258986
0.219677 10.251974
0.220693 10.244697
0.221708 10.237294
0.222723 10.229904
0.223739 10.222658
0.224754 10.215683
0.225770 10.209097
0.226785 10.203012
0.227801 10.197525
0.228816 10.192727
0.229831 10.188694
0.230847 10.185490
0.231862 10.183165
0.232878 10.181755
0.233893 10.181283

0.233893 10.181283
0.234559 10.181362
0.235225 10.181599
0.235890 10.181992
0.236556 10.182538
0.237222 10.183235
0.237887 10.184077
0.238553 10.185059
0.239219 10.186174
0.239885 10.187416
0.240550 10.188775
0.241216 10.190243
0.241882 10.191810
0.242547 10.193466
0.243213 10.195198
0.243879 10.196996
0.244545 10.198846
0.245210 10.200736
0.245876 10.202652
0.246542 10.204580
0.247208 10.206507
0.247873 10.208417
0.248539 10.210297
0.249205 10.212132
0.249871 10.213907
0.250536 10.215607
0.251202 10.217219
0.251868 10.218728
0.252534 10.220119
0.253199 10.221381
0.253865 10.222498
0.254531 10.223460
0.255196 10.224254
0.255862 10.224869
0.256528 10.225295
0.257194 10.225521
0.257859 10.225539
0.258525 10.225341
0.259191 10.224920
0.259857 10.224271
0.260522 10.223389
0.261188 10.222271
0.261854 10.220913
0.262520 10.219316
0.263185 10.217478
0.263851 10.215403
0.264517 10.213091
0.265182 10.210549
0.265848 10.207780
0.266514 10.204792
0.267180 10.201592
0.267845 10.198191
0.268511 10.194598
0.269177 10.190826
0.269843 10.186887
0.270508 10.182796
0.271174 10.178569
0.271840 10.174221
0.272506 10.169771
0.273171 10.165237
0.273837 10.160639
0.274503 10.155995
0.275168 10.151328
0.275834 10.146657
0.276500 10.142006
0.277166 10.137395
0.277831 10.132846
0.278497 10.128382
0.279163 10.124023
0.279829 10.119791
0.280494 10.115705
0.281160 10.111786
0.281826 10.108051
0.282492 10.104517
0.283157 10.101201
0.283823 10.098115
0.284489 10.095273
0.285154 10.092685
0.285820 10.090360
0.286486 10.088304
0.287152 10.086523
0.287817 10.085019
0.288483 10.083794
0.289149 10.082847
0.289815 10.082176
0.290480 10.081776
0.291146 10.081644
0.291812 10.081771
0.292478 10.082152
0.293143 10.082777
0.293809 10.083636
0.294475 10.084721
0.295140 10.086021
0.295806 10.087524
0.296472 10.089220
0.297138 10.091097
0.297803 10.093143
0.298469 10.095349
0.299135 10.097701
0.299801 10.100189
0.300466 10.102801

0.300466 10.102801
0.300903 10.108887
0.301340 10.114916
0.301776 10.120882
0.302213 10.126779
0.302650 10.132602
0.303086 10.138346
0.303523 10.144005
0.303960 10.149573
0.304397 10.155046
0.304833 10.160418
0.305270 10.165685
0.305707 10.170841
0.306143 10.175882
0.306580 10.180803
0.307017 10.185600
0.307453 10.190267
0.307890 10.194802
0.308327 10.199199
0.308763 10.203456
