            -28.6285                   0                 800
            -28.6185                   0                 800
            -28.6085                   0                 800
            -28.5985                   0                 800
            -28.5885                   0                 800
            -28.5785                   0                 800
            -28.5685                   0                 800
            -28.5585                   0                 800
            -28.5485                   0                 800
            -28.5385                   0                 800
            -28.5285                   0                 800
            -28.5185                   0                 800
            -28.5085                   0                 800
            -28.4985                   0                 800
            -28.4885                   0                 800
            -28.4785                   0                 800
            -28.4685                   0                 800
            -28.4585                   0                 800
            -28.4485                   0                 800
            -28.4385                   0                 800
            -28.4285                   0                 800
            -28.4185                   0                 800
            -28.4085                   0                 800
            -28.3985                   0                 800
            -28.3885                   0                 800
            -28.3785                   0                 800
            -28.3685                   0                 800
            -28.3585                   0                 800
            -28.3485                   0                 800
            -28.3385                   0                 800
            -28.3285                   0                 800
            -28.3185                   0                 800
            -28.3085                   0                 800
            -28.2985                   0                 800
            -28.2885                   0                 800
            -28.2785                   0                 800
            -28.2685                   0                 800
            -28.2585                   0                 800
            -28.2485                   0                 800
            -28.2385                   0                 800
            -28.2285                   0                 800
            -28.2185                   0                 800
            -28.2085                   0                 800
            -28.1985                   0                 800
            -28.1885                   0                 800
            -28.1785                   0                 800
            -28.1685                   0                 800
            -28.1585                   0                 800
            -28.1485                   0                 800
            -28.1385                   0                 800
            -28.1285                   0                 800
            -28.1185                   0                 800
            -28.1085                   0                 800
            -28.0985                   0                 800
            -28.0885                   0                 800
            -28.0785                   0                 800
            -28.0685                   0                 800
            -28.0585                   0                 800
            -28.0485                   0                 800
            -28.0385                   0                 800
            -28.0285                   0                 800
            -28.0185                   0                 800
            -28.0085                   0                 800
            -27.9985                   0                 800
            -27.9885                   0                 800
            -27.9785                   0                 800
            -27.9685                   0                 800
            -27.9585                   0                 800
            -27.9485                   0                 800
            -27.9385                   0                 800
            -27.9285                   0                 800
            -27.9185                   0                 800
            -27.9085                   0                 800
            -27.8985                   0                 800
            -27.8885                   0                 800
            -27.8785                   0                 800
            -27.8685                   0                 800
            -27.8585                   0                 800
            -27.8485                   0                 800
            -27.8385                   0                 800
            -27.8285                   0                 800
            -27.8185                   0                 800
            -27.8085                   0                 800
            -27.7985                   0                 800
            -27.7885                   0                 800
            -27.7785                   0                 800
            -27.7685                   0                 800
            -27.7585                   0                 800
            -27.7485                   0                 800
            -27.7385                   0                 800
            -27.7285                   0                 800
            -27.7185                   0                 800
            -27.7085                   0                 800
            -27.6985                   0                 800
            -27.6885                   0                 800
            -27.6785                   0                 800
            -27.6685                   0                 800
            -27.6585                   0                 800
            -27.6485                   0                 800
            -27.6385                   0                 800
            -27.6285                   0                 800
            -27.6185                   0                 800
            -27.6085                   0                 800
            -27.5985                   0                 800
            -27.5885                   0                 800
            -27.5785                   0                 800
            -27.5685                   0                 800
            -27.5585                   0                 800
            -27.5485                   0                 800
            -27.5385                   0                 800
            -27.5285                   0                 800
            -27.5185                   0                 800
            -27.5085                   0                 800
            -27.4985                   0                 800
            -27.4885                   0                 800
            -27.4785                   0                 800
            -27.4685                   0                 800
            -27.4585                   0                 800
            -27.4485                   0                 800
            -27.4385                   0                 800
            -27.4285                   0                 800
            -27.4185                   0                 800
            -27.4085                   0                 800
            -27.3985                   0                 800
            -27.3885                   0                 800
            -27.3785                   0                 800
            -27.3685                   0                 800
            -27.3585                   0                 800
            -27.3485                   0                 800
            -27.3385                   0                 800
            -27.3285                   0                 800
            -27.3185                   0                 800
            -27.3085                   0                 800
            -27.2985                   0                 800
            -27.2885                   0                 800
            -27.2785                   0                 800
            -27.2685                   0                 800
            -27.2585                   0                 800
            -27.2485                   0                 800
            -27.2385                   0                 800
            -27.2285                   0                 800
            -27.2185                   0                 800
            -27.2085                   0                 800
            -27.1985                   0                 800
            -27.1885                   0                 800
            -27.1785                   0                 800
            -27.1685                   0                 800
            -27.1585                   0                 800
            -27.1485                   0                 800
            -27.1385                   0                 800
            -27.1285                   0                 800
            -27.1185                   0                 800
            -27.1085                   0                 800
            -27.0985                   0                 800
            -27.0885                   0                 800
            -27.0785                   0                 800
            -27.0685                   0                 800
            -27.0585                   0                 800
            -27.0485                   0                 800
            -27.0385                   0                 800
            -27.0285                   0                 800
            -27.0185                   0                 800
            -27.0085                   0                 800
            -26.9985                   0                 800
            -26.9885                   0                 800
            -26.9785                   0                 800
            -26.9685                   0                 800
            -26.9585                   0                 800
            -26.9485                   0                 800
            -26.9385                   0                 800
            -26.9285                   0                 800
            -26.9185                   0                 800
            -26.9085                   0                 800
            -26.8985                   0                 800
            -26.8885                   0                 800
            -26.8785                   0                 800
            -26.8685                   0                 800
            -26.8585                   0                 800
            -26.8485                   0                 800
            -26.8385                   0                 800
            -26.8285                   0                 800
            -26.8185                   0                 800
            -26.8085                   0                 800
            -26.7985                   0                 800
            -26.7885                   0                 800
            -26.7785                   0                 800
            -26.7685                   0                 800
            -26.7585                   0                 800
            -26.7485                   0                 800
            -26.7385                   0                 800
            -26.7285                   0                 800
            -26.7185                   0                 800
            -26.7085                   0                 800
            -26.6985                   0                 800
            -26.6885                   0                 800
            -26.6785                   0                 800
            -26.6685                   0                 800
            -26.6585                   0                 800
            -26.6485                   0                 800
            -26.6385                   0                 800
            -26.6285                   0                 800
            -26.6185                   0                 800
            -26.6085                   0                 800
            -26.5985                   0                 800
            -26.5885                   0                 800
            -26.5785                   0                 800
            -26.5685                   0                 800
            -26.5585                   0                 800
            -26.5485                   0                 800
            -26.5385                   0                 800
            -26.5285                   0                 800
            -26.5185                   0                 800
            -26.5085                   0                 800
            -26.4985                   0                 800
            -26.4885                   0                 800
            -26.4785                   0                 800
            -26.4685                   0                 800
            -26.4585                   0                 800
            -26.4485                   0                 800
            -26.4385                   0                 800
            -26.4285                   0                 800
            -26.4185                   0                 800
            -26.4085                   0                 800
            -26.3985                   0                 800
            -26.3885                   0                 800
            -26.3785                   0                 800
            -26.3685                   0                 800
            -26.3585                   0                 800
            -26.3485                   0                 800
            -26.3385                   0                 800
            -26.3285                   0                 800
            -26.3185                   0                 800
            -26.3085                   0                 800
            -26.2985                   0                 800
            -26.2885                   0                 800
            -26.2785                   0                 800
            -26.2685                   0                 800
            -26.2585                   0                 800
            -26.2485                   0                 800
            -26.2385                   0                 800
            -26.2285                   0                 800
            -26.2185                   0                 800
            -26.2085                   0                 800
            -26.1985                   0                 800
            -26.1885                   0                 800
            -26.1785                   0                 800
            -26.1685                   0                 800
            -26.1585                   0                 800
            -26.1485                   0                 800
            -26.1385                   0                 800
            -26.1285                   0                 800
            -26.1185                   0                 800
            -26.1085                   0                 800
            -26.0985                   0                 800
            -26.0885                   0                 800
            -26.0785                   0                 800
            -26.0685                   0                 800
            -26.0585                   0                 800
            -26.0485                   0                 800
            -26.0385                   0                 800
            -26.0285                   0                 800
            -26.0185                   0                 800
            -26.0085                   0                 800
            -25.9985                   0                 800
            -25.9885                   0                 800
            -25.9785                   0                 800
            -25.9685                   0                 800
            -25.9585                   0                 800
            -25.9485                   0                 800
            -25.9385                   0                 800
            -25.9285                   0                 800
            -25.9185                   0                 800
            -25.9085                   0                 800
            -25.8985                   0                 800
            -25.8885                   0                 800
            -25.8785                   0                 800
            -25.8685                   0                 800
            -25.8585                   0                 800
            -25.8485                   0                 800
            -25.8385                   0                 800
            -25.8285                   0                 800
            -25.8185                   0                 800
            -25.8085                   0                 800
            -25.7985                   0                 800
            -25.7885                   0                 800
            -25.7785                   0                 800
            -25.7685                   0                 800
            -25.7585                   0                 800
            -25.7485                   0                 800
            -25.7385                   0                 800
            -25.7285                   0                 800
            -25.7185                   0                 800
            -25.7085                   0                 800
            -25.6985                   0                 800
            -25.6885                   0                 800
            -25.6785                   0                 800
            -25.6685                   0                 800
            -25.6585                   0                 800
            -25.6485                   0                 800
            -25.6385                   0                 800
            -25.6285                   0                 800
            -25.6185                   0                 800
            -25.6085                   0                 800
            -25.5985                   0                 800
            -25.5885                   0                 800
            -25.5785                   0                 800
            -25.5685                   0                 800
            -25.5585                   0                 800
            -25.5485                   0                 800
            -25.5385                   0                 800
            -25.5285                   0                 800
            -25.5185                   0                 800
            -25.5085                   0                 800
            -25.4985                   0                 800
            -25.4885                   0                 800
            -25.4785                   0                 800
            -25.4685                   0                 800
            -25.4585                   0                 800
            -25.4485                   0                 800
            -25.4385                   0                 800
            -25.4285                   0                 800
            -25.4185                   0                 800
            -25.4085                   0                 800
            -25.3985                   0                 800
            -25.3885                   0                 800
            -25.3785                   0                 800
            -25.3685                   0                 800
            -25.3585                   0                 800
            -25.3485                   0                 800
            -25.3385                   0                 800
            -25.3285                   0                 800
            -25.3185                   0                 800
            -25.3085                   0                 800
            -25.2985                   0                 800
            -25.2885                   0                 800
            -25.2785                   0                 800
            -25.2685                   0                 800
            -25.2585                   0                 800
            -25.2485                   0                 800
            -25.2385                   0                 800
            -25.2285                   0                 800
            -25.2185                   0                 800
            -25.2085                   0                 800
            -25.1985                   0                 800
            -25.1885                   0                 800
            -25.1785                   0                 800
            -25.1685                   0                 800
            -25.1585                   0                 800
            -25.1485                   0                 800
            -25.1385                   0                 800
            -25.1285                   0                 800
            -25.1185                   0                 800
            -25.1085                   0                 800
            -25.0985                   0                 800
            -25.0885                   0                 800
            -25.0785                   0                 800
            -25.0685                   0                 800
            -25.0585                   0                 800
            -25.0485                   0                 800
            -25.0385                   0                 800
            -25.0285                   0                 800
            -25.0185                   0                 800
            -25.0085                   0                 800
            -24.9985                   0                 800
            -24.9885                   0                 800
            -24.9785                   0                 800
            -24.9685                   0                 800
            -24.9585                   0                 800
            -24.9485                   0                 800
            -24.9385                   0                 800
            -24.9285                   0                 800
            -24.9185                   0                 800
            -24.9085                   0                 800
            -24.8985                   0                 800
            -24.8885                   0                 800
            -24.8785                   0                 800
            -24.8685                   0                 800
            -24.8585                   0                 800
            -24.8485                   0                 800
            -24.8385                   0                 800
            -24.8285                   0                 800
            -24.8185                   0                 800
            -24.8085                   0                 800
            -24.7985                   0                 800
            -24.7885                   0                 800
            -24.7785                   0                 800
            -24.7685                   0                 800
            -24.7585                   0                 800
            -24.7485                   0                 800
            -24.7385                   0                 800
            -24.7285                   0                 800
            -24.7185                   0                 800
            -24.7085                   0                 800
            -24.6985                   0                 800
            -24.6885                   0                 800
            -24.6785                   0                 800
            -24.6685                   0                 800
            -24.6585                   0                 800
            -24.6485                   0                 800
            -24.6385                   0                 800
            -24.6285                   0                 800
            -24.6185                   0                 800
            -24.6085                   0                 800
            -24.5985                   0                 800
            -24.5885                   0                 800
            -24.5785                   0                 800
            -24.5685                   0                 800
            -24.5585                   0                 800
            -24.5485                   0                 800
            -24.5385                   0                 800
            -24.5285                   0                 800
            -24.5185                   0                 800
            -24.5085                   0                 800
            -24.4985                   0                 800
            -24.4885                   0                 800
            -24.4785                   0                 800
            -24.4685                   0                 800
            -24.4585                   0                 800
            -24.4485                   0                 800
            -24.4385                   0                 800
            -24.4285                   0                 800
            -24.4185                   0                 800
            -24.4085                   0                 800
            -24.3985                   0                 800
            -24.3885                   0                 800
            -24.3785                   0                 800
            -24.3685                   0                 800
            -24.3585                   0                 800
            -24.3485                   0                 800
            -24.3385                   0                 800
            -24.3285                   0                 800
            -24.3185                   0                 800
            -24.3085                   0                 800
            -24.2985                   0                 800
            -24.2885                   0                 800
            -24.2785                   0                 800
            -24.2685                   0                 800
            -24.2585                   0                 800
            -24.2485                   0                 800
            -24.2385                   0                 800
            -24.2285                   0                 800
            -24.2185                   0                 800
            -24.2085                   0                 800
            -24.1985                   0                 800
            -24.1885                   0                 800
            -24.1785                   0                 800
            -24.1685                   0                 800
            -24.1585                   0                 800
            -24.1485                   0                 800
            -24.1385                   0                 800
            -24.1285                   0                 800
            -24.1185                   0                 800
            -24.1085                   0                 800
            -24.0985                   0                 800
            -24.0885                   0                 800
            -24.0785                   0                 800
            -24.0685                   0                 800
            -24.0585                   0                 800
            -24.0485                   0                 800
            -24.0385                   0                 800
            -24.0285                   0                 800
            -24.0185                   0                 800
            -24.0085                   0                 800
            -23.9985                   0                 800
            -23.9885                   0                 800
            -23.9785                   0                 800
            -23.9685                   0                 800
            -23.9585                   0                 800
            -23.9485                   0                 800
            -23.9385                   0                 800
            -23.9285                   0                 800
            -23.9185                   0                 800
            -23.9085                   0                 800
            -23.8985                   0                 800
            -23.8885                   0                 800
            -23.8785                   0                 800
            -23.8685                   0                 800
            -23.8585                   0                 800
            -23.8485                   0                 800
            -23.8385                   0                 800
            -23.8285                   0                 800
            -23.8185                   0                 800
            -23.8085                   0                 800
            -23.7985                   0                 800
            -23.7885                   0                 800
            -23.7785                   0                 800
            -23.7685                   0                 800
            -23.7585                   0                 800
            -23.7485                   0                 800
            -23.7385                   0                 800
            -23.7285                   0                 800
            -23.7185                   0                 800
            -23.7085                   0                 800
            -23.6985                   0                 800
            -23.6885                   0                 800
            -23.6785                   0                 800
            -23.6685                   0                 800
            -23.6585                   0                 800
            -23.6485                   0                 800
            -23.6385                   0                 800
            -23.6285                   0                 800
            -23.6185                   0                 800
            -23.6085                   0                 800
            -23.5985                   0                 800
            -23.5885                   0                 800
            -23.5785                   0                 800
            -23.5685                   0                 800
            -23.5585                   0                 800
            -23.5485                   0                 800
            -23.5385                   0                 800
            -23.5285                   0                 800
            -23.5185                   0                 800
            -23.5085                   0                 800
            -23.4985                   0                 800
            -23.4885                   0                 800
            -23.4785                   0                 800
            -23.4685                   0                 800
            -23.4585                   0                 800
            -23.4485                   0                 800
            -23.4385                   0                 800
            -23.4285                   0                 800
            -23.4185                   0                 800
            -23.4085                   0                 800
            -23.3985                   0                 800
            -23.3885                   0                 800
            -23.3785                   0                 800
            -23.3685                   0                 800
            -23.3585                   0                 800
            -23.3485                   0                 800
            -23.3385                   0                 800
            -23.3285                   0                 800
            -23.3185                   0                 800
            -23.3085                   0                 800
            -23.2985                   0                 800
            -23.2885                   0                 800
            -23.2785                   0                 800
            -23.2685                   0                 800
            -23.2585                   0                 800
            -23.2485                   0                 800
            -23.2385                   0                 800
            -23.2285                   0                 800
            -23.2185                   0                 800
            -23.2085                   0                 800
            -23.1985                   0                 800
            -23.1885                   0                 800
            -23.1785                   0                 800
            -23.1685                   0                 800
            -23.1585                   0                 800
            -23.1485                   0                 800
            -23.1385                   0                 800
            -23.1285                   0                 800
            -23.1185                   0                 800
            -23.1085                   0                 800
            -23.0985                   0                 800
            -23.0885                   0                 800
            -23.0785                   0                 800
            -23.0685                   0                 800
            -23.0585                   0                 800
            -23.0485                   0                 800
            -23.0385                   0                 800
            -23.0285                   0                 800
            -23.0185                   0                 800
            -23.0085                   0                 800
            -22.9985                   0                 800
            -22.9885                   0                 800
            -22.9785                   0                 800
            -22.9685                   0                 800
            -22.9585                   0                 800
            -22.9485                   0                 800
            -22.9385                   0                 800
            -22.9285                   0                 800
            -22.9185                   0                 800
            -22.9085                   0                 800
            -22.8985                   0                 800
            -22.8885                   0                 800
            -22.8785                   0                 800
            -22.8685                   0                 800
            -22.8585                   0                 800
            -22.8485                   0                 800
            -22.8385                   0                 800
            -22.8285                   0                 800
            -22.8185                   0                 800
            -22.8085                   0                 800
            -22.7985                   0                 800
            -22.7885                   0                 800
            -22.7785                   0                 800
            -22.7685                   0                 800
            -22.7585                   0                 800
            -22.7485                   0                 800
            -22.7385                   0                 800
            -22.7285                   0                 800
            -22.7185                   0                 800
            -22.7085                   0                 800
            -22.6985                   0                 800
            -22.6885                   0                 800
            -22.6785                   0                 800
            -22.6685                   0                 800
            -22.6585                   0                 800
            -22.6485                   0                 800
            -22.6385                   0                 800
            -22.6285                   0                 800
            -22.6185                   0                 800
            -22.6085                   0                 800
            -22.5985                   0                 800
            -22.5885                   0                 800
            -22.5785                   0                 800
            -22.5685                   0                 800
            -22.5585                   0                 800
            -22.5485                   0                 800
            -22.5385                   0                 800
            -22.5285                   0                 800
            -22.5185                   0                 800
            -22.5085                   0                 800
            -22.4985                   0                 800
            -22.4885                   0                 800
            -22.4785                   0                 800
            -22.4685                   0                 800
            -22.4585                   0                 800
            -22.4485                   0                 800
            -22.4385                   0                 800
            -22.4285                   0                 800
            -22.4185                   0                 800
            -22.4085                   0                 800
            -22.3985                   0                 800
            -22.3885                   0                 800
            -22.3785                   0                 800
            -22.3685                   0                 800
            -22.3585                   0                 800
            -22.3485                   0                 800
            -22.3385                   0                 800
            -22.3285                   0                 800
            -22.3185                   0                 800
            -22.3085                   0                 800
            -22.2985                   0                 800
            -22.2885                   0                 800
            -22.2785                   0                 800
            -22.2685                   0                 800
            -22.2585                   0                 800
            -22.2485                   0                 800
            -22.2385                   0                 800
            -22.2285                   0                 800
            -22.2185                   0                 800
            -22.2085                   0                 800
            -22.1985                   0                 800
            -22.1885                   0                 800
            -22.1785                   0                 800
            -22.1685                   0                 800
            -22.1585                   0                 800
            -22.1485                   0                 800
            -22.1385                   0                 800
            -22.1285                   0                 800
            -22.1185                   0                 800
            -22.1085                   0                 800
            -22.0985                   0                 800
            -22.0885                   0                 800
            -22.0785                   0                 800
            -22.0685                   0                 800
            -22.0585                   0                 800
            -22.0485                   0                 800
            -22.0385                   0                 800
            -22.0285                   0                 800
            -22.0185                   0                 800
            -22.0085                   0                 800
            -21.9985                   0                 800
            -21.9885                   0                 800
            -21.9785                   0                 800
            -21.9685                   0                 800
            -21.9585                   0                 800
            -21.9485                   0                 800
            -21.9385                   0                 800
            -21.9285                   0                 800
            -21.9185                   0                 800
            -21.9085                   0                 800
            -21.8985                   0                 800
            -21.8885                   0                 800
            -21.8785                   0                 800
            -21.8685                   0                 800
            -21.8585                   0                 800
            -21.8485                   0                 800
            -21.8385                   0                 800
            -21.8285                   0                 800
            -21.8185                   0                 800
            -21.8085                   0                 800
            -21.7985                   0                 800
            -21.7885                   0                 800
            -21.7785                   0                 800
            -21.7685                   0                 800
            -21.7585                   0                 800
            -21.7485                   0                 800
            -21.7385                   0                 800
            -21.7285                   0                 800
            -21.7185                   0                 800
            -21.7085                   0                 800
            -21.6985                   0                 800
            -21.6885                   0                 800
            -21.6785                   0                 800
            -21.6685                   0                 800
            -21.6585                   0                 800
            -21.6485                   0                 800
            -21.6385                   0                 800
            -21.6285                   0                 800
            -21.6185                   0                 800
            -21.6085                   0                 800
            -21.5985                   0                 800
            -21.5885                   0                 800
            -21.5785                   0                 800
            -21.5685                   0                 800
            -21.5585                   0                 800
            -21.5485                   0                 800
            -21.5385                   0                 800
            -21.5285                   0                 800
            -21.5185                   0                 800
            -21.5085                   0                 800
            -21.4985                   0                 800
            -21.4885                   0                 800
            -21.4785                   0                 800
            -21.4685                   0                 800
            -21.4585                   0                 800
            -21.4485                   0                 800
            -21.4385                   0                 800
            -21.4285                   0                 800
            -21.4185                   0                 800
            -21.4085                   0                 800
            -21.3985                   0                 800
            -21.3885                   0                 800
            -21.3785                   0                 800
            -21.3685                   0                 800
            -21.3585                   0                 800
            -21.3485                   0                 800
            -21.3385                   0                 800
            -21.3285                   0                 800
            -21.3185                   0                 800
            -21.3085                   0                 800
            -21.2985                   0                 800
            -21.2885                   0                 800
            -21.2785                   0                 800
            -21.2685                   0                 800
            -21.2585                   0                 800
